CustomerID,Recency,EngagementDays,Frequency,Monetary,UniqueProducts,TotalQuantity,Country,AvgBasketSize,AvgSpendPerTxn,ChurnLabel,Segment,PCA1,PCA2
17428,0,369,28,17256.85,252,9474,United Kingdom,338.35714285714283,616.3160714285714,0,0,4.408763305844068,-1.9526123459633293
17429,127,91,3,524.9200000000001,36,624,United Kingdom,208.0,174.97333333333336,1,2,-0.5158462246948068,0.22283866230175225
17430,32,333,2,265.76,14,190,United Kingdom,95.0,132.88,1,0,-0.0164005033107333,-0.6508643550771255
17431,312,1,1,403.3,41,292,United Kingdom,292.0,403.3,1,2,-1.1672228464730356,1.1582670073282233
17432,17,20,2,365.76,44,207,United Kingdom,103.5,182.88,0,2,-0.5321323430727525,0.03718323405299314
17433,87,1,1,303.15999999999997,53,185,United Kingdom,185.0,303.15999999999997,1,2,-0.7043667644024958,0.36926822641166385
17434,1,83,7,2373.82,100,1693,United Kingdom,241.8571428571429,339.1171428571429,0,0,0.44180674592434693,-0.3897960704541423
17436,1,226,2,216.3,7,90,United Kingdom,45.0,108.15,0,0,-0.24473909462609844,-0.47040826185878737
17438,253,1,1,388.4500000000001,17,103,United Kingdom,103.0,388.4500000000001,1,2,-1.2065607401520273,0.9791261058408833
17440,156,91,3,186.42,3,246,United Kingdom,82.0,62.14000000000001,1,2,-0.8112918808050424,0.3244030664307405
17442,36,254,6,2248.56,96,1496,United Kingdom,249.33333333333337,374.76,1,0,0.6590279812475013,-0.6738486074270265
17443,219,1,1,534.24,1,504,Canada,504.0,534.24,1,2,-1.0636194372298935,1.1568246246820122
17444,147,26,3,2940.04,132,2119,Canada,706.3333333333334,980.0133333333332,1,2,0.1918641040176272,0.6335808598843868
17446,176,134,2,120.9,6,198,United Kingdom,99.0,60.45,1,2,-0.8028656814547834,0.30255370927275294
17447,39,32,2,541.53,33,443,United Kingdom,221.5,270.765,1,2,-0.5318958501081238,0.19341052625587207
17449,1,358,7,2519.21,178,1121,United Kingdom,160.14285714285714,359.88714285714286,0,0,1.3292154001141863,-1.421088229346508
17450,7,360,46,194390.79,124,69973,United Kingdom,1521.1521739130435,4225.886739130435,0,3,20.240395689541945,3.076526488254627
17451,0,105,7,1721.4,83,1203,United Kingdom,171.85714285714286,245.91428571428577,0,0,0.3128019950069216,-0.46807516123411774
17453,17,47,2,486.72,19,219,United Kingdom,109.5,243.36,0,2,-0.5631986458268036,0.07681540551409223
17454,191,168,4,517.53,57,243,United Kingdom,60.75,129.3825,1,2,-0.40264427211696846,0.01675843110846164
17455,203,1,1,131.7,8,66,United Kingdom,66.0,131.7,1,2,-1.2048113569250147,0.7647578275026805
17456,364,1,1,249.86,17,222,United Kingdom,222.0,249.86,1,2,-1.4281423263123376,1.3174356926934168
17457,126,213,5,1737.7,14,826,United Kingdom,165.2,347.54,1,2,-0.1333013053511156,-0.041471100214454985
17458,14,1,1,316.5,52,170,United Kingdom,170.0,316.5,0,2,-0.5606398624734511,0.15356981241810802
17459,42,17,2,657.3,88,537,United Kingdom,268.5,328.65,1,2,-0.30097244286744146,0.08978085353924985
17460,93,279,6,622.4300000000001,18,236,United Kingdom,39.333333333333336,103.73833333333334,1,0,-0.020718817581680097,-0.5171314434959126
17461,22,7,3,735.82,104,770,United Kingdom,256.6666666666667,245.27333333333337,0,2,-0.14798429353753478,-0.059995245879863504
17462,59,224,2,675.69,25,227,United Kingdom,113.5,337.845,1,0,-0.206736074878954,-0.2487979757656459
17463,15,297,5,1875.86,162,1086,United Kingdom,217.2,375.172,0,0,0.9657467381723898,-1.0704689997198429
17464,157,1,1,289.96000000000004,9,220,United Kingdom,220.0,289.96000000000004,1,2,-1.031027033017676,0.7424487094598835
17466,9,69,2,763.28,41,306,United Kingdom,153.0,381.64,0,2,-0.35187963034071573,-0.015850759572551772
17468,9,5,2,137.0,5,116,United Kingdom,58.0,68.5,0,2,-0.7635081156809302,0.13046827226797805
17469,15,189,5,1870.97,61,787,United Kingdom,157.4,374.194,0,0,0.25024032634682464,-0.4675350650938577
17470,44,324,5,1125.07,67,1675,United Kingdom,335.0,225.014,1,0,0.5712834206688715,-0.7131962316234052
17472,190,109,3,697.54,142,455,United Kingdom,151.66666666666666,232.51333333333332,1,2,-0.15542971585061185,-0.016226262712823705
17475,78,1,1,194.37,14,178,United Kingdom,178.0,194.37,1,2,-0.8784407354059517,0.4416328653038576
17480,77,1,1,511.82,29,338,United Kingdom,338.0,511.82,1,2,-0.7027821138219584,0.5568742587394648
17481,3,91,4,1255.59,69,1061,United Kingdom,265.25,313.8975,0,0,0.04450771735533434,-0.2123328800942161
17483,64,118,3,414.04,18,191,United Kingdom,63.666666666666664,138.01333333333335,1,2,-0.48376917452318247,-0.05506745299784861
17486,260,1,1,396.87,24,191,United Kingdom,191.0,396.87,1,2,-1.1640524063989144,1.016828576812362
17489,58,154,2,376.64,28,428,United Kingdom,214.0,188.32,1,2,-0.34624440155099123,-0.08172056626530777
17490,0,176,7,2092.32,63,1134,United Kingdom,162.0,298.90285714285716,0,0,0.40178149223453796,-0.5687488539703476
17491,0,367,10,3558.87,72,2013,United Kingdom,201.3,355.887,0,0,1.197186291893812,-1.1368666316606462
17492,247,1,1,374.57,12,155,United Kingdom,155.0,374.57,1,2,-1.2039777964012335,0.9973309905990094
17495,7,32,2,497.56,21,229,United Kingdom,114.5,248.78,0,2,-0.5639719009171914,0.08338414559206735
17496,358,1,1,271.05,10,79,United Kingdom,79.0,271.05,1,2,-1.482329205765054,1.2678291734965275
17498,75,1,1,272.22,17,394,United Kingdom,394.0,272.22,1,2,-0.7826848130286996,0.5419436116737417
17499,289,1,1,622.88,40,711,United Kingdom,711.0,622.88,1,2,-0.9620680983222318,1.3473532187538313
17500,16,13,3,1138.0,3,17,United Kingdom,5.666666666666667,379.3333333333333,0,2,-0.6367469084557726,0.18256840657291462
17501,220,1,2,288.6,18,160,United Kingdom,80.0,144.3,1,2,-1.121279904241689,0.7571352559577101
17502,8,20,4,689.1,25,376,United Kingdom,94.0,172.275,0,2,-0.4594446147349818,0.003940086894567559
17503,2,36,2,558.96,36,486,United Kingdom,243.0,279.48,0,2,-0.4239606444937544,0.07543710420399456
17504,205,117,9,2997.0299999999997,112,1664,United Kingdom,184.88888888888889,333.00333333333333,1,2,0.2758198747637481,-0.0074754647163818005
17505,161,45,2,1145.84,48,556,United Kingdom,278.0,572.92,1,2,-0.5912123384339567,0.5945926166001613
17506,75,1,1,302.2,14,139,United Kingdom,139.0,302.2,1,2,-0.8617614545461632,0.44959844692516837
17507,261,48,2,605.58,79,359,United Kingdom,179.5,302.79,1,2,-0.7602059188607233,0.6408676562484787
17508,280,1,1,387.31,22,289,Greece,289.0,387.31,1,2,-1.1879104054454293,1.123374318922527
17509,57,6,8,6083.64,75,3512,United Kingdom,439.0,760.455,1,2,0.5614763142150357,0.3275422481931508
17510,24,1,1,308.48,20,214,United Kingdom,214.0,308.48,0,2,-0.7088008776477999,0.31214380929035906
17511,2,371,31,91062.38,453,64549,United Kingdom,2082.2258064516127,2937.496129032258,0,3,15.018333037697387,0.9134000842575656
17512,28,273,10,2924.99,61,2753,United Kingdom,275.3,292.499,0,0,0.9254356837113292,-0.7473674999911571
17513,71,1,1,513.2,6,254,United Kingdom,254.0,513.2,1,2,-0.8134999104398498,0.5830121318071059
17514,127,1,1,208.65,40,135,United Kingdom,135.0,208.65,1,2,-0.8756469989367204,0.4817075903701783
17515,30,287,4,639.02,49,243,United Kingdom,60.75,159.755,1,0,0.16658207587496085,-0.733443049596924
17516,14,271,5,764.88,113,414,United Kingdom,82.8,152.976,0,0,0.5203195237868743,-0.9873368651633219
17517,308,1,1,153.94,11,102,United Kingdom,102.0,153.94,1,2,-1.3924239266097092,1.0889782514116353
17519,16,352,6,1844.02,60,1236,United Kingdom,206.0,307.33666666666664,0,0,0.6977565162476447,-0.9128921037786523
17520,53,1,1,546.81,30,365,United Kingdom,365.0,546.81,1,2,-0.6346340517058171,0.5050371331057282
17521,29,170,3,723.2099999999999,38,519,United Kingdom,173.0,241.06999999999996,0,0,-0.1280840290340835,-0.276210192494853
17522,1,217,5,1070.71,59,1034,United Kingdom,206.8,214.142,0,0,0.2998252100591254,-0.6066993426232515
17523,10,8,4,652.74,25,872,United Kingdom,218.0,163.185,0,2,-0.4235968876959696,0.10190320914749441
17524,360,1,1,145.0,6,90,United Kingdom,90.0,145.0,1,2,-1.5258285377830518,1.2528104698185547
17525,359,1,1,422.7000000000001,9,82,United Kingdom,82.0,422.7000000000001,1,2,-1.4575444621385771,1.3235128760462576
17526,4,361,4,1195.9,17,310,United Kingdom,77.5,298.97499999999997,0,0,0.30359426926768723,-0.834295463073867
17527,53,165,4,939.37,45,488,United Kingdom,122.0,234.8425,1,0,-0.10667250695458826,-0.2746266983870523
17528,0,71,8,3628.5,183,2138,United Kingdom,267.25,453.5625,0,0,0.9577759105654385,-0.6176223915519617
17530,0,364,10,2367.12,306,1514,United Kingdom,151.4,236.712,0,0,2.0687383903485212,-2.031790849063934
17531,189,1,1,296.7,14,136,United Kingdom,136.0,296.7,1,2,-1.0973756474192555,0.7851128166195274
17534,53,1,1,223.36,9,103,United Kingdom,103.0,223.36,1,2,-0.864245031697858,0.36100992535223464
17535,279,1,1,164.4,13,136,United Kingdom,136.0,164.4,1,2,-1.3126239095657042,1.0141271098613132
17536,176,1,1,76.5,3,6,United Kingdom,6.0,76.5,1,2,-1.1991053118549797,0.6582143431144082
17537,29,274,2,887.67,74,699,United Kingdom,349.5,443.835,0,0,0.29268104719591964,-0.49543520235201105
17538,25,1,1,98.42,9,134,United Kingdom,134.0,98.42,0,2,-0.8230651182833604,0.2520493272191801
17540,24,292,2,578.9,20,194,United Kingdom,97.0,289.45,0,0,-0.024633040156602,-0.536335205398388
17542,269,1,1,170.75,24,134,United Kingdom,134.0,170.75,1,2,-1.2438138231735365,0.9470427627583878
17545,42,1,3,642.32,122,337,United Kingdom,112.33333333333331,214.10666666666668,1,2,-0.20143652536442097,-0.12929315982776202
17548,233,1,1,103.3,5,58,United Kingdom,58.0,103.3,1,2,-1.2872254671033112,0.8518660318071776
17549,23,28,2,148.86,5,210,United Kingdom,105.0,74.43,0,2,-0.7221980860120621,0.13580702743432824
17550,196,46,3,267.16,42,86,United Kingdom,28.666666666666668,89.05333333333334,1,2,-0.8408594570053435,0.4071585106314859
17551,358,1,1,290.34,39,142,United Kingdom,142.0,290.34,1,2,-1.3351491496953416,1.2001446786873742
17552,59,312,4,930.41,43,719,United Kingdom,179.75,232.6025,1,0,0.2290666152283757,-0.6046752888865231
17553,129,1,1,1487.6,2,1048,United Kingdom,1048.0,1487.6,1,2,-0.530461229515492,1.4267101159732083
17554,0,147,5,1952.45,58,1763,United Kingdom,352.6,390.49,0,0,0.3096106546224025,-0.28056265816088205
17555,19,315,2,480.31,101,348,United Kingdom,174.0,240.155,0,0,0.40360797726670833,-0.8751305199673572
17556,205,1,1,157.9,6,101,United Kingdom,101.0,157.9,1,2,-1.2024355814145202,0.8013893124358217
17557,13,67,3,541.46,27,306,United Kingdom,102.0,180.48666666666668,0,2,-0.42223715400100365,-0.07165708391787178
17560,94,216,4,854.95,22,635,United Kingdom,158.75,213.7375,1,0,-0.16429364618468148,-0.19399126816329565
17561,18,1,1,165.12,44,144,United Kingdom,144.0,165.12,0,2,-0.6410738284476303,0.13419835556957357
17562,13,160,7,1122.38,48,817,United Kingdom,116.71428571428572,160.34,0,0,0.16652670345208592,-0.5162085912942056
17564,23,56,3,454.01,38,146,United Kingdom,48.666666666666664,151.33666666666667,0,2,-0.4532637662325039,-0.08779209833763564
17566,7,18,2,869.77,113,497,United Kingdom,248.5,434.885,0,2,-0.0996671707736578,-0.07879433587863077
17567,6,366,8,4331.48,110,2632,United Kingdom,329.0,541.435,0,0,1.3885147195216148,-1.041490312518808
17569,331,1,1,344.14,29,159,United Kingdom,159.0,344.14,1,2,-1.307527795533517,1.1794429103186521
17571,49,249,4,1425.67,247,876,United Kingdom,219.0,356.4175,1,0,1.0589997067490655,-1.120309560647207
17572,70,303,4,226.75000000000003,7,95,United Kingdom,23.75,56.68750000000001,1,0,-0.11901700540867974,-0.5646754276083209
17573,28,65,3,380.6,24,308,United Kingdom,102.66666666666669,126.86666666666667,0,2,-0.4862784570739138,-0.029264827469233
17574,242,1,1,185.65,8,77,United Kingdom,77.0,185.65,1,2,-1.2708559211222876,0.9024678756309236
17576,7,358,19,3564.83,245,1967,United Kingdom,103.52631578947368,187.62263157894736,0,0,2.3482796648796502,-2.1236828241638595
17578,217,1,1,143.45999999999998,5,138,United Kingdom,138.0,143.45999999999998,1,2,-1.2237872572441288,0.8522659597842448
17579,4,175,3,448.9,46,258,United Kingdom,86.0,149.63333333333335,0,0,-0.09958534859476942,-0.46522609377328905
17580,252,106,3,215.72,43,88,United Kingdom,29.333333333333332,71.90666666666667,1,2,-0.823519026650326,0.40781068631136413
17581,0,372,25,11025.24,229,5915,United Kingdom,236.6,441.0096,0,0,3.4590816157794824,-2.0273834521700587
17582,235,1,1,175.27,28,123,United Kingdom,123.0,175.27,1,2,-1.159017405355369,0.8286439718629979
17584,6,121,2,1242.3,30,458,United Kingdom,229.0,621.15,0,2,-0.18967881992621524,-0.00817583000507433
17585,108,229,4,1116.68,176,1650,United Kingdom,412.5,279.17,1,0,0.6680122375333972,-0.5717594389283147
17588,99,133,3,1240.2,19,676,United Kingdom,225.33333333333337,413.4,1,2,-0.3589958487600605,0.17899176358964625
17589,59,181,4,2404.17,172,1631,United Kingdom,407.75,601.0425,1,0,0.7560495121773578,-0.46726645470995487
17590,1,38,3,1468.02,162,822,United Kingdom,274.0,489.34,0,0,0.2965075454790019,-0.31497931179528793
17591,72,294,7,2203.67,81,1000,United Kingdom,142.85714285714286,314.81,1,0,0.5849686592562002,-0.7311765443397074
17593,3,350,5,3923.86,190,3089,United Kingdom,617.8,784.772,0,0,1.6568184855973584,-0.9773185535984686
17594,84,170,2,993.18,42,550,United Kingdom,275.0,496.59,1,2,-0.20325766246368573,0.03411320139923437
17595,11,25,2,386.69,68,228,United Kingdom,114.0,193.345,0,2,-0.39833154410752875,-0.06939691495234533
17596,22,346,7,2806.69,168,4376,United Kingdom,625.1428571428571,400.9557142857143,0,0,1.6284028963429482,-1.0021538828245078
17597,213,1,1,2044.37,55,1176,United Kingdom,1176.0,2044.37,1,2,-0.32576669171259715,1.722846945759445
17600,17,1,1,161.67000000000002,13,144,United Kingdom,144.0,161.67000000000002,0,2,-0.7738846776703563,0.23866549227262507
17601,238,1,1,116.01,9,103,United Kingdom,103.0,116.01,1,2,-1.2648999973497705,0.8765465215335464
17602,1,322,6,5054.42,335,4116,United Kingdom,686.0,842.4033333333333,0,0,2.4553107107452834,-1.3698436599274988
17603,77,1,1,394.72,11,74,United Kingdom,74.0,394.72,1,2,-0.8787253009025099,0.4666295548333622
17604,216,95,2,309.36,57,169,United Kingdom,84.5,154.68,1,2,-0.7321477029948164,0.36877193866666197
17608,32,1,2,191.99,54,229,United Kingdom,114.5,95.995,1,2,-0.5792842897272463,0.07298248514078526
17609,40,287,5,1105.78,199,719,United Kingdom,143.8,221.156,1,0,0.9421576264417018,-1.1952492449646346
17611,6,354,15,3961.12,440,2550,United Kingdom,170.0,264.07466666666664,0,0,3.068819254160119,-2.580951688248051
17612,52,245,6,2048.45,116,1808,United Kingdom,301.3333333333333,341.4083333333333,1,0,0.7166105804412685,-0.6559804785924255
17613,22,283,14,4544.55,211,2490,United Kingdom,177.85714285714286,324.6107142857143,0,0,1.8688524800129522,-1.4822843647623631
17614,56,1,1,386.32,97,235,United Kingdom,235.0,386.32,1,2,-0.4196318289928481,0.1714473228263096
17615,129,92,3,329.6,13,140,United Kingdom,46.666666666666664,109.86666666666667,1,2,-0.7126049335315366,0.20547893165006245
17616,173,195,3,571.1999999999999,1,224,United Kingdom,74.66666666666667,190.4,1,2,-0.5895249959677807,0.1502962425574753
17618,5,357,3,930.28,56,319,United Kingdom,106.33333333333331,310.0933333333333,0,0,0.4020806091007691,-0.9080308232953624
17619,311,1,1,214.37,71,124,United Kingdom,124.0,214.37,1,2,-1.1205884777119732,0.916610538872278
17620,59,1,1,81.44,4,60,United Kingdom,60.0,81.44,1,2,-0.9387087858343687,0.33257556276818406
17621,20,334,3,1379.9,24,514,United Kingdom,171.33333333333334,459.9666666666667,0,0,0.2577465868721792,-0.6086355651459029
17623,32,1,1,527.0500000000001,33,265,United Kingdom,265.0,527.0500000000001,1,2,-0.6108246257499312,0.3818803428036096
17624,14,204,2,843.48,49,554,United Kingdom,277.0,421.74,0,0,0.027657106830959562,-0.3106636322759652
17625,17,240,4,2020.4,223,1180,United Kingdom,295.0,505.1,0,0,1.096058968006987,-1.0164137478557
17628,80,1,1,75.75,5,79,United Kingdom,79.0,75.75,1,2,-0.9731909133289125,0.3980150374137731
17629,5,355,8,1814.12,106,1629,United Kingdom,203.625,226.765,0,0,1.0562407240148255,-1.2043863626492584
17630,169,63,2,503.6,24,158,United Kingdom,79.0,251.8,1,2,-0.8270798299788459,0.4575353130423079
17631,1,231,3,528.33,39,334,United Kingdom,111.33333333333331,176.11,0,0,0.019966618039640126,-0.5744413362570784
17633,30,89,4,1324.84,59,644,United Kingdom,161.0,331.21,1,2,-0.11101250879421717,-0.1395383824733142
17634,35,302,9,2358.59,209,838,United Kingdom,93.11111111111111,262.0655555555556,1,0,1.3156359307048686,-1.4228729322623825
17636,18,1,1,285.56,20,182,United Kingdom,182.0,285.56,0,2,-0.7101302829070852,0.2729914914845179
17637,30,84,2,547.0600000000001,35,280,United Kingdom,140.0,273.53000000000003,1,2,-0.41975014074399203,-0.01312054033860683
17639,275,1,1,108.5,7,49,United Kingdom,49.0,108.5,1,2,-1.3661617273502626,0.9672797061911724
17640,86,1,1,621.66,5,250,United Kingdom,250.0,621.66,1,2,-0.8280234692433064,0.6635522214321168
17642,119,57,2,712.29,34,474,United Kingdom,237.0,356.145,1,2,-0.6090097487534762,0.3974180423722841
17643,372,1,1,101.55,8,71,United Kingdom,71.0,101.55,1,2,-1.5558254592408163,1.2593577252967878
17644,0,260,11,2895.64,102,1793,United Kingdom,163.0,263.24,0,0,1.0687956854232226,-1.0568982524533406
17646,218,146,3,1008.39,46,323,United Kingdom,107.66666666666669,336.13,1,2,-0.5358321527934674,0.32001667775093345
17647,64,1,1,133.06,7,30,United Kingdom,30.0,133.06,1,2,-0.9341349478165972,0.3400108358940709
17648,60,189,4,1797.5,81,487,United Kingdom,121.75,449.375,1,0,0.1635088958456779,-0.36726137808504844
17649,137,1,1,868.49,52,399,United Kingdom,399.0,868.49,1,2,-0.6376769869700408,0.7940558068029596
17650,20,1,1,166.08,8,150,United Kingdom,150.0,166.08,0,2,-0.7990965972543812,0.2691149979785735
17651,11,166,10,3945.0,149,3112,United Kingdom,311.2,394.5,0,0,1.2121305748300426,-0.7595517467422601
17652,24,256,12,4867.72,118,2509,United Kingdom,209.08333333333337,405.6433333333334,0,0,1.3312255895406653,-0.9644312848521112
17653,36,84,4,1207.56,44,1409,United Kingdom,352.25,301.89,1,2,-0.10215823891415947,0.0320762869873473
17654,276,1,1,117.55,22,41,United Kingdom,41.0,117.55,1,2,-1.3037424524595682,0.9170711686320235
17655,10,356,7,2638.94,66,1116,United Kingdom,159.42857142857142,376.99142857142857,0,0,0.8296649150745906,-0.990840058384471
17656,72,56,5,1674.69,67,1399,United Kingdom,279.8,334.938,1,2,-0.07038402067370102,0.07987147296670769
17658,25,186,2,595.42,17,616,United Kingdom,308.0,297.71,0,0,-0.19267334204048162,-0.14518401794098293
17659,16,355,12,2999.46,127,1525,United Kingdom,127.08333333333331,249.955,0,0,1.3796153942379994,-1.4063199792434329
17660,140,1,1,178.75,37,121,United Kingdom,121.0,178.75,1,2,-0.9252120469368995,0.5152104685020247
17663,25,262,7,1802.91,63,797,United Kingdom,113.85714285714286,257.55857142857144,0,0,0.479236630823785,-0.7634649846413654
17664,18,194,2,604.64,41,604,United Kingdom,302.0,302.32,0,0,-0.057860105652315,-0.2721646969179363
17666,3,62,2,728.16,14,596,United Kingdom,298.0,364.08,0,2,-0.4218343767438019,0.1408547674865533
17667,65,233,5,2055.51,85,1033,United Kingdom,206.6,411.102,1,0,0.3960758648194118,-0.47796374604092173
17668,0,37,2,347.75,14,93,United Kingdom,46.5,173.875,0,2,-0.613223044408314,0.017854076030743758
17669,42,207,7,3406.7200000000003,45,1916,United Kingdom,273.7142857142857,486.67428571428576,1,0,0.4954656078270231,-0.3233412801214638
17670,227,1,1,205.7,11,110,United Kingdom,110.0,205.7,1,2,-1.2137893885937086,0.8682830724892792
17671,15,350,4,1572.71,40,772,United Kingdom,193.0,393.1775,0,0,0.454467084761608,-0.7608084084467087
17672,49,260,2,3178.17,105,1690,United Kingdom,845.0,1589.085,1,0,0.8286033972489252,0.09787329003098975
17673,1,319,6,1594.97,118,1462,United Kingdom,243.66666666666663,265.8283333333333,0,0,0.9158410569535707,-1.0686171474977464
17674,73,295,2,551.04,19,672,United Kingdom,336.0,275.52,1,0,-0.036444019623044666,-0.28848263560277554
